,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
1659,33.93953,260.830002,2010-06-01,265.939999,258.959999,259.690002,AAPL,219118200
1660,33.425551,256.880005,2010-05-28,259.400009,253.349991,259.389996,AAPL,203903700
1661,32.966221,253.349991,2010-05-27,253.890003,249.110001,250.599995,AAPL,166570600
1662,31.763901,244.109993,2010-05-26,252.12999,243.750011,250.080009,AAPL,212663500
1663,31.908337,245.220005,2010-05-25,246.759987,237.160007,239.349991,AAPL,262001600
1664,32.108722,246.759987,2010-05-24,250.900002,246.260002,247.279999,AAPL,188559700
1665,31.530984,242.319992,2010-05-21,244.499989,231.349995,232.819988,AAPL,305972800
1666,30.937631,237.759995,2010-05-20,243.849987,236.209999,241.880009,AAPL,320728800
1667,32.314315,248.339996,2010-05-19,252.919994,244.85001,249.499996,AAPL,256431700
1668,32.837404,252.360008,2010-05-18,258.550003,250.259987,256.980007,AAPL,195669600
1669,33.079428,254.219997,2010-05-17,256.179989,247.709995,254.700008,AAPL,190708700
1670,33.027378,253.819988,2010-05-14,256.479996,249.499996,255.159992,AAPL,189840700
1671,33.618132,258.360012,2010-05-13,265.000004,256.399994,263.21999,AAPL,149928100
1672,34.103483,262.090004,2010-05-12,263.130001,258.699993,259.240005,AAPL,163594900
1673,33.378706,256.519997,2010-05-11,259.890007,250.499992,251.839996,AAPL,212226700
1674,33.049501,253.990005,2010-05-10,254.649994,248.529987,250.25,AAPL,246076600
1675,30.690402,235.860004,2010-05-07,246.569996,225.209988,243.710011,AAPL,419004600
1676,32.04236,246.249989,2010-05-06,258.249996,199.249994,253.830002,AAPL,321465200
1677,33.309742,255.989998,2010-05-05,258.140007,248.729992,253.03001,AAPL,220775800
1678,33.659768,258.679993,2010-05-04,263.290005,256.749989,262.889996,AAPL,180954900
1679,34.657798,266.349995,2010-05-03,267.87999,262.880009,263.840004,AAPL,113585500
1680,33.973362,261.090008,2010-04-30,270.570011,260.999992,269.310009,AAPL,135615900
1681,34.955778,268.640007,2010-04-29,270.000011,262.010002,263.020012,AAPL,139710200
1682,34.039724,261.600006,2010-04-28,264.000008,256.410007,263.250004,AAPL,189600600
1683,34.096975,262.039989,2010-04-27,267.839989,260.520008,267.269989,AAPL,177335900
1684,35.067681,269.50,2010-04-26,272.459988,268.19001,271.880001,AAPL,119767200
1685,35.240741,270.82999,2010-04-23,272.180008,266.999996,267.990005,AAPL,199238900
1686,34.673413,266.469997,2010-04-22,266.750004,256.199989,258.240009,AAPL,198356200
1687,33.730035,259.220005,2010-04-21,260.249989,255.729992,258.799995,AAPL,245597800
1688,31.826361,244.590004,2010-04-20,249.250004,242.960007,248.540001,AAPL,184581600
1689,32.149062,247.070007,2010-04-19,247.889999,241.769993,247.030006,AAPL,141731100
1690,32.192001,247.400002,2010-04-16,251.140007,244.550003,248.569988,AAPL,187636400
1691,32.389787,248.92001,2010-04-15,249.029999,245.509998,245.779991,AAPL,94196200
1692,31.969494,245.690002,2010-04-14,245.810005,244.069992,245.280006,AAPL,101019100
1693,31.545299,242.430008,2010-04-13,242.800003,241.110004,241.860008,AAPL,76552700
1694,31.527082,242.290005,2010-04-12,243.069996,241.809994,242.199989,AAPL,83256600
1695,31.46202,241.789993,2010-04-09,241.889996,240.460003,241.430012,AAPL,83545700
1696,31.222598,239.950005,2010-04-08,241.540001,238.040001,240.440002,AAPL,143247300
1697,31.307177,240.600006,2010-04-07,241.92001,238.659988,239.549995,AAPL,157125500
1698,31.169249,239.540009,2010-04-06,240.239998,237.000004,238.200005,AAPL,111754300
1699,31.03262,238.489998,2010-04-05,238.509998,234.769993,234.980011,AAPL,171126900
1700,30.704714,235.969994,2010-04-01,238.730003,232.75,237.41,AAPL,150786300
1701,30.578499,235.000011,2010-03-31,236.610008,234.459999,235.490009,AAPL,107664900
1702,30.689099,235.849991,2010-03-30,237.479988,234.250008,236.599995,AAPL,131827500
1703,30.23888,232.389992,2010-03-29,233.869999,231.619987,232.999992,AAPL,135186100
1704,30.045,230.899998,2010-03-26,231.950008,228.550011,228.949993,AAPL,160218800
1705,29.491984,226.649994,2010-03-25,230.970013,226.250011,230.919998,AAPL,135571100
1706,29.845915,229.370003,2010-03-24,230.200008,227.509987,227.640003,AAPL,149445100
1707,29.714491,228.359993,2010-03-23,228.780003,224.100002,225.640011,AAPL,150607800
1708,29.244755,224.750004,2010-03-22,225.999992,220.150005,220.469999,AAPL,114104900
1709,28.919451,222.25,2010-03-19,225.240002,221.230003,224.790005,AAPL,139861400
1710,29.231742,224.650002,2010-03-18,224.999996,222.609995,224.100002,AAPL,85527400
1711,29.162778,224.120003,2010-03-17,226.449989,223.269997,224.899994,AAPL,112739200
1712,29.205718,224.449997,2010-03-16,224.979996,222.510006,224.180004,AAPL,111727000
1713,29.126344,223.839996,2010-03-15,225.500008,220.249994,225.380005,AAPL,123375700
1714,29.485479,226.600006,2010-03-12,227.729992,225.75,227.37001,AAPL,104080900
1715,29.342346,225.500008,2010-03-11,225.500008,223.319998,223.909998,AAPL,101425100
1716,29.256464,224.839993,2010-03-10,225.480007,223.199995,223.829996,AAPL,149054500
1717,29.019645,223.020004,2010-03-09,224.999996,217.889994,218.310003,AAPL,230064800
1718,28.506966,219.079994,2010-03-08,220.090004,218.250002,220.010002,AAPL,107472400
1719,28.490052,218.950005,2010-03-05,219.699995,214.629999,214.940006,AAPL,224905100
1720,27.417852,210.710003,2010-03-04,210.919994,208.629995,209.279997,AAPL,91510300
1721,27.238284,209.329998,2010-03-03,209.869997,207.940006,208.940002,AAPL,93013200
1722,27.175826,208.85,2010-03-02,210.830006,207.740002,209.929998,AAPL,141636600
1723,27.194044,208.990004,2010-03-01,209.500002,205.450003,205.749996,AAPL,137523400
1724,26.625413,204.619997,2010-02-26,205.169996,202.000004,202.379999,AAPL,126865200
1725,26.284496,202.000004,2010-02-25,202.859997,196.889994,197.380005,AAPL,166281500
1726,26.110133,200.66,2010-02-24,201.440004,197.840002,198.229998,AAPL,115141600
1727,25.641696,197.059998,2010-02-23,201.330002,195.709993,199.999998,AAPL,143773700
1728,26.078903,200.419994,2010-02-22,202.500002,199.190006,202.339998,AAPL,97640900
1729,26.241555,201.669996,2010-02-19,203.200005,201.109997,201.860001,AAPL,103867400
1730,26.405508,202.929998,2010-02-18,203.889994,200.920006,201.629995,AAPL,105706300
1731,26.356063,202.550003,2010-02-17,204.310003,200.860004,204.190001,AAPL,109099200
1732,26.466665,203.399996,2010-02-16,203.690002,201.520006,201.940002,AAPL,135934400
1733,26.073698,200.379993,2010-02-12,201.639996,195.500002,198.109995,AAPL,163867200
1734,25.851191,198.669994,2010-02-11,199.750006,194.059996,194.880001,AAPL,137586400
1735,25.389262,195.120007,2010-02-10,196.60,194.26,195.889997,AAPL,92590400
1736,25.528492,196.190004,2010-02-09,197.499994,194.749998,196.419996,AAPL,158221700
1737,25.25914,194.119997,2010-02-08,197.880003,193.999994,195.690006,AAPL,119567700
1738,25.433503,195.460001,2010-02-05,196.00,190.850002,192.630003,AAPL,212576700
1739,24.989789,192.050003,2010-02-04,198.370001,191.570005,196.730003,AAPL,189413000
1740,25.924059,199.229994,2010-02-03,200.200003,194.420004,195.169994,AAPL,153832000
1741,25.485551,195.859997,2010-02-02,196.319994,193.379993,195.909998,AAPL,174585600
1742,25.338514,194.729998,2010-02-01,196.00,191.299999,192.369997,AAPL,187469100
1743,24.991091,192.060003,2010-01-29,202.199995,190.250002,201.079996,AAPL,311488100
1744,25.931866,199.289995,2010-01-28,205.500004,198.699995,204.930004,AAPL,293375600
1745,27.049609,207.880005,2010-01-27,210.58,199.530001,206.849995,AAPL,430642100
1746,26.797173,205.940001,2010-01-26,213.710005,202.580004,205.950001,AAPL,466777500
1747,26.423726,203.070002,2010-01-25,204.699999,200.190002,202.510002,AAPL,266424900
1748,25.73148,197.75,2010-01-22,207.499996,197.16,206.780006,AAPL,220441900
1749,27.074331,208.069996,2010-01-21,213.309996,207.210003,212.079994,AAPL,152038600
1750,27.550575,211.73,2010-01-20,215.549994,209.500002,214.910006,AAPL,153038200
1751,27.981276,215.039995,2010-01-19,215.189999,207.240004,208.330002,AAPL,182501900
1752,26.795872,205.93,2010-01-15,211.599997,205.869999,210.929995,AAPL,148516900
1753,27.251297,209.43,2010-01-14,210.459997,209.020004,210.110003,AAPL,108223500
1754,27.410045,210.650002,2010-01-13,210.929995,204.099998,207.870005,AAPL,151473000
1755,27.028789,207.720001,2010-01-12,209.769995,206.419998,209.189995,AAPL,148614900
1756,27.339779,210.110003,2010-01-11,213.000002,208.450005,212.799997,AAPL,115557400
1757,27.583106,211.980005,2010-01-08,212.000006,209.060005,210.299994,AAPL,111902700
1758,27.400936,210.58,2010-01-07,212.000006,209.050005,211.75,AAPL,119282800
1759,27.451683,210.969995,2010-01-06,215.23,210.750004,214.379993,AAPL,138040000
1760,27.895396,214.379993,2010-01-05,215.589994,213.249994,214.599998,AAPL,150476200
1761,27.847252,214.009998,2010-01-04,214.499996,212.380001,213.429998,AAPL,123432400
1762,27.420455,210.730003,2009-12-31,213.349997,210.559999,213.130005,AAPL,88102700
1763,27.538864,211.639997,2009-12-30,212.000006,208.310001,208.83,AAPL,103021100
1764,27.208357,209.100006,2009-12-29,212.719995,208.729998,212.629993,AAPL,111301400
1765,27.53496,211.609997,2009-12-28,213.949997,209.610004,211.719999,AAPL,161141400
1766,27.20055,209.040005,2009-12-24,209.349998,203.349995,203.549999,AAPL,125222300
1767,26.297508,202.100006,2009-12-23,202.379999,200.810003,201.199999,AAPL,86381400
1768,26.071098,200.360006,2009-12-22,200.850004,198.659994,199.439999,AAPL,87378900
1769,25.793938,198.229998,2009-12-21,199.750006,195.670006,196.050001,AAPL,152976600
1770,25.429599,195.43,2009-12-18,195.500002,192.600002,193.170002,AAPL,152192600
1771,24.965066,191.859999,2009-12-17,195.000004,191.000006,194.26,AAPL,97209700
1772,25.377551,195.030005,2009-12-16,196.499998,194.549994,195.100006,AAPL,88246200
1773,25.265646,194.169998,2009-12-15,197.509995,193.270004,195.829996,AAPL,104864900
1774,25.631286,196.979996,2009-12-14,197.430006,192.560001,195.369999,AAPL,123947600
1775,25.330706,194.669996,2009-12-11,198.000006,193.429995,197.780001,AAPL,107443700
1776,25.55972,196.429996,2009-12-10,199.700005,196.120003,199.50,AAPL,122417400
1777,25.737986,197.800001,2009-12-09,198.159996,190.310003,191.279999,AAPL,171195500
1778,24.706125,189.870007,2009-12-08,192.349997,188.700006,189.359995,AAPL,172599700
1779,24.586413,188.949999,2009-12-07,193.770002,188.680006,193.320005,AAPL,178689700
1780,25.155044,193.320005,2009-12-04,199.879995,190.280003,199.700005,AAPL,206721200
1781,25.566226,196.479998,2009-12-03,198.980001,196.270006,197.420006,AAPL,112179900
1782,25.533697,196.230005,2009-12-02,201.420004,195.749994,198.960001,AAPL,178815000
1783,25.629985,196.969995,2009-12-01,202.769995,196.830006,202.239996,AAPL,116440800
1784,26.012542,199.909996,2009-11-30,201.679996,198.769997,201.109997,AAPL,106214500
1785,26.101024,200.589998,2009-11-27,202.959999,198.370001,199.219994,AAPL,73814300
1786,26.569461,204.190001,2009-11-25,205.649994,203.760004,205.400002,AAPL,71613500
1787,26.601992,204.440006,2009-11-24,205.879999,202.899998,205.33,AAPL,79609600
1788,26.789366,205.879999,2009-11-23,206.000002,202.949999,203.00,AAPL,118724200
1789,26.013843,199.919996,2009-11-20,200.389994,197.76,199.150005,AAPL,101666600
1790,26.090614,200.509996,2009-11-19,204.609997,199.799994,204.609997,AAPL,135581600
1791,26.799776,205.960001,2009-11-18,206.999998,203.999996,206.540001,AAPL,93580200
1792,26.935102,206.999998,2009-11-17,207.439995,205.000006,206.080004,AAPL,99128400
1793,26.886957,206.630003,2009-11-16,207.999994,205.010006,205.480003,AAPL,121301600
1794,26.603294,204.450006,2009-11-13,204.830002,202.070005,202.869997,AAPL,85810200
1795,26.283195,201.990004,2009-11-12,204.870003,201.430004,203.140003,AAPL,90932800
1796,26.447148,203.250006,2009-11-11,205.000006,201.83,204.559996,AAPL,110967500
1797,26.412014,202.98,2009-11-10,204.980005,201.009995,201.019995,AAPL,100298800
1798,26.214231,201.460005,2009-11-09,201.900002,196.260006,196.939995,AAPL,132213900
1799,25.287767,194.340002,2009-11-06,195.189995,192.399998,192.51,AAPL,73774400
1800,25.247428,194.029995,2009-11-05,195.000004,191.819998,192.399998,AAPL,96200300
1801,24.828439,190.810001,2009-11-04,193.850004,190.230001,190.73,AAPL,121882600
1802,24.560388,188.749994,2009-11-03,189.519999,185.919996,187.85,AAPL,130635400
1803,24.633256,189.309994,2009-11-02,192.879995,185.570002,189.800005,AAPL,169745800
1804,24.527859,188.500002,2009-10-30,196.800005,188.169994,196.060001,AAPL,179381300
1805,25.54931,196.349995,2009-10-29,196.810005,192.140005,195.000004,AAPL,142567600
1806,25.035331,192.399998,2009-10-28,198.020006,191.099995,197.709999,AAPL,204596700
1807,25.682035,197.370005,2009-10-27,202.809996,196.449997,201.659996,AAPL,189137900
1808,26.346954,202.480001,2009-10-26,206.750006,200.10,203.670002,AAPL,121084600
1809,26.53693,203.939995,2009-10-23,205.799997,203.230005,205.699995,AAPL,105196700
1810,26.700883,205.199997,2009-10-22,207.850004,202.510002,204.699999,AAPL,197848000
1811,26.66445,204.920004,2009-10-21,208.709997,199.229994,199.52,AAPL,298431700
1812,25.862902,198.759996,2009-10-20,201.749998,197.850002,200.599998,AAPL,285259800
1813,24.704824,189.860006,2009-10-19,189.999996,185.550001,187.85,AAPL,235557700
1814,24.469305,188.050005,2009-10-16,190.360004,187.84,189.349995,AAPL,107856700
1815,24.795908,190.559996,2009-10-15,190.920004,189.529999,189.630001,AAPL,93389100
1816,24.890897,191.289999,2009-10-14,192.319996,190.230001,192.249994,AAPL,93877700
1817,24.725642,190.019997,2009-10-13,191.169996,189.700003,190.629997,AAPL,87005100
1818,24.828439,190.810001,2009-10-12,191.510004,189.640001,191.020006,AAPL,72006200
1819,24.784197,190.469994,2009-10-09,190.699999,188.620005,188.969999,AAPL,73318000
1820,24.628053,189.270006,2009-10-08,191.450003,188.889997,190.659998,AAPL,109552800
1821,24.755571,190.250002,2009-10-07,190.549995,189.030001,189.760004,AAPL,116417000
1822,24.724341,190.009996,2009-10-06,190.009996,187.300001,187.739998,AAPL,151271400
1823,24.205158,186.019999,2009-10-05,186.860004,184.269999,186.200003,AAPL,105783300
1824,24.059422,184.90,2009-10-02,185.939997,181.349998,181.41,AAPL,138327000
1825,23.533732,180.860001,2009-10-01,186.220003,180.699997,185.349997,AAPL,131177900
1826,24.117976,185.349997,2009-09-30,186.449995,182.610001,186.130001,AAPL,134896300
1827,24.12188,185.379997,2009-09-29,187.400003,184.309999,186.730001,AAPL,86346400
1828,24.222074,186.150002,2009-09-28,186.68,183.330004,183.870003,AAPL,84361200
1829,23.730214,182.369995,2009-09-25,185.50,181.440001,182.01,AAPL,111309800
1830,23.918891,183.820002,2009-09-24,187.699997,182.770004,187.199999,AAPL,137720100
1831,24.137495,185.50,2009-09-23,188.899998,185.030003,185.399998,AAPL,148390900
1832,24.004771,184.480003,2009-09-22,185.379997,182.850006,185.190006,AAPL,89188400
1833,23.944916,184.020006,2009-09-21,185.160006,181.620005,184.289999,AAPL,109428900
1834,24.075037,185.020002,2009-09-18,186.549997,184.759996,185.829994,AAPL,150395700
1835,24.01388,184.550005,2009-09-17,186.790003,181.969999,181.98,AAPL,202643000
1836,23.665154,181.869997,2009-09-16,182.750004,177.879999,177.990002,AAPL,188505800
1837,22.792041,175.160004,2009-09-15,175.650002,173.589994,174.040005,AAPL,106617700
1838,22.604666,173.719997,2009-09-14,173.900002,170.249998,170.829998,AAPL,80502800
1839,22.401677,172.160002,2009-09-11,173.179998,170.869999,172.910006,AAPL,87240300
1840,22.453725,172.559998,2009-09-10,173.25,170.809998,172.059999,AAPL,122783500
1841,22.268954,171.140005,2009-09-09,174.470001,169.699999,172.780003,AAPL,202771800
1842,22.501871,172.930006,2009-09-08,173.139997,171.999998,172.979994,AAPL,78761900
1843,22.160953,170.309999,2009-09-04,170.699995,167.090006,167.279997,AAPL,93657200
1844,21.671696,166.549994,2009-09-03,167.100006,164.999998,166.440004,AAPL,73488800
1845,21.493431,165.180002,2009-09-02,167.610004,164.110004,164.620003,AAPL,91062300
1846,21.509046,165.300005,2009-09-01,170.000006,164.939997,167.99,AAPL,117257000
1847,21.887699,168.210005,2009-08-31,168.850006,166.500006,168.160004,AAPL,77834400
1848,22.12712,170.049994,2009-08-28,172.489996,168.529999,172.270004,AAPL,113425200
1849,22.049049,169.450006,2009-08-27,169.569996,164.829994,168.750004,AAPL,112295400
1850,21.783601,167.41,2009-08-26,169.549995,166.759998,168.919994,AAPL,75999700
1851,22.042543,169.400005,2009-08-25,170.940001,169.129999,169.459993,AAPL,81088700
1852,21.998301,169.059998,2009-08-24,170.709995,168.270006,170.119995,AAPL,101732400
1853,22.019121,169.220001,2009-08-21,169.370005,166.799999,167.650005,AAPL,104018600
1854,21.64307,166.330002,2009-08-20,166.719997,164.610003,164.979998,AAPL,85507800
1855,21.417961,164.600002,2009-08-19,165.300005,162.450006,162.75,AAPL,103317900
1856,21.339888,164.000002,2009-08-18,164.239994,161.409996,161.630001,AAPL,107788100
1857,20.766052,159.589994,2009-08-17,163.590006,159.420004,163.550005,AAPL,131095300
1858,21.701624,166.779999,2009-08-14,168.230005,165.529997,167.939999,AAPL,76454000
1859,21.915023,168.419996,2009-08-13,168.670002,166.500006,166.649996,AAPL,109995200
1860,21.510347,165.310005,2009-08-12,166.709997,162.459993,162.549995,AAPL,111267800
1861,21.187646,162.830002,2009-08-11,164.379997,161.879993,163.689995,AAPL,88835600
1862,21.433575,164.720005,2009-08-10,166.599995,163.659994,165.66,AAPL,75073600
1863,21.53637,165.509996,2009-08-07,166.599995,164.799994,165.489996,AAPL,96838700
1864,21.328177,163.91,2009-08-06,166.510006,163.089994,165.579998,AAPL,85404200
1865,21.484322,165.110001,2009-08-05,167.389999,164.209993,165.750002,AAPL,105795900
1866,21.541575,165.549997,2009-08-04,165.569998,164.209993,164.929996,AAPL,98952700
1867,21.656083,166.430004,2009-08-03,166.639996,164.869995,165.210003,AAPL,98560000
1868,21.260514,163.390001,2009-07-31,164.999998,162.910004,162.990005,AAPL,105634200
1869,21.182441,162.790001,2009-07-30,164.720005,161.499998,161.700003,AAPL,117401200
1870,20.823307,160.030005,2009-07-29,160.450001,158.250004,158.900005,AAPL,95539500
1871,20.819403,160.000004,2009-07-28,160.100006,157.600002,158.880005,AAPL,90888700
1872,20.832415,160.100006,2009-07-27,160.879997,157.259995,160.169994,AAPL,108327800
1873,20.818102,159.990004,2009-07-24,160.000004,156.500004,156.950001,AAPL,109590600
1874,20.535737,157.819994,2009-07-23,158.439995,155.559996,156.629993,AAPL,131740700
1875,20.395207,156.739996,2009-07-22,158.730001,156.109995,157.790007,AAPL,218526000
1876,19.714672,151.509996,2009-07-21,153.43,149.749996,153.289997,AAPL,218695400
1877,19.896843,152.910002,2009-07-20,155.039997,150.889996,153.269997,AAPL,183881600
1878,19.745902,151.750002,2009-07-17,152.019995,148.629997,149.079994,AAPL,150538500
1879,19.195489,147.519999,2009-07-16,148.019997,145.569994,145.759998,AAPL,98392700
1880,19.112211,146.879997,2009-07-15,147.00,144.320005,145.039995,AAPL,121396800
1881,18.512352,142.269999,2009-07-14,143.180006,141.16,142.030006,AAPL,86811900
1882,18.521461,142.34,2009-07-13,142.34,137.529997,139.540003,AAPL,120875300
1883,18.024398,138.520006,2009-07-10,138.970003,136.319996,136.339996,AAPL,111318900
1884,17.743335,136.359997,2009-07-09,137.989994,135.93,137.760002,AAPL,85756300
1885,17.85524,137.220003,2009-07-08,138.039995,134.420006,135.92,AAPL,143982300
1886,17.618419,135.400002,2009-07-07,139.680006,135.179996,138.480005,AAPL,115399200
1887,18.036108,138.609995,2009-07-06,138.990004,136.249994,138.699997,AAPL,124672100
1888,18.21958,140.02,2009-07-02,142.829998,139.789995,141.250002,AAPL,92619800
1889,18.58522,142.829998,2009-07-01,144.66,142.520004,143.50,AAPL,103544700
1890,18.533172,142.430002,2009-06-30,143.799994,141.800001,142.580006,AAPL,108556000
1891,18.473317,141.970005,2009-06-29,143.949997,141.539995,143.459999,AAPL,141904000
1892,18.534473,142.440002,2009-06-26,143.560001,139.739994,139.789995,AAPL,109846100
1893,18.19876,139.859997,2009-06-25,140.200005,135.209997,135.749996,AAPL,147361900
1894,17.725118,136.219994,2009-06-24,137.499996,134.860003,135.420002,AAPL,121381400
1895,17.43755,134.009996,2009-06-23,136.949997,132.879997,136.399998,AAPL,176633100
1896,17.874759,137.370007,2009-06-22,141.559996,136.329996,140.670002,AAPL,158728500
1897,18.149314,139.480001,2009-06-19,139.500002,136.899996,138.069996,AAPL,180464200
1898,17.680877,135.879999,2009-06-18,137.999994,135.590006,136.110004,AAPL,106920100
1899,17.641842,135.580006,2009-06-17,137.449995,134.529995,136.670004,AAPL,142853200
1900,17.742034,136.349997,2009-06-16,138.470005,136.100004,136.660004,AAPL,128701300
1901,17.708203,136.090004,2009-06-15,136.929996,134.890003,136.010002,AAPL,134937600
1902,17.822709,136.969997,2009-06-12,139.100006,136.040003,138.809999,AAPL,140771400
1903,18.210471,139.949999,2009-06-11,141.559996,138.549994,139.550003,AAPL,131205900
1904,18.249508,140.250006,2009-06-10,142.35,138.300001,142.279999,AAPL,172155900
1905,18.570906,142.719995,2009-06-09,144.559998,140.549999,143.809994,AAPL,169241100
1906,18.717943,143.849995,2009-06-08,144.230003,139.43,143.819994,AAPL,232913100
1907,18.824643,144.67,2009-06-05,146.40,143.209993,145.310001,AAPL,158179000
1908,18.703631,143.740005,2009-06-04,144.180002,140.040001,140.130003,AAPL,137658500
1909,18.340592,140.949995,2009-06-03,141.109999,139.070005,140.00,AAPL,141299900
1910,18.150615,139.490002,2009-06-02,141.340004,138.350002,138.990004,AAPL,114055900
1911,18.132398,139.349998,2009-06-01,139.99,136.000002,136.469999,AAPL,113124900
1912,17.671769,135.809998,2009-05-29,135.90,133.850006,135.390001,AAPL,114133600
1913,17.575478,135.069994,2009-05-28,135.390001,132.030005,133.449997,AAPL,121888200
1914,17.312634,133.050001,2009-05-27,134.980005,130.910006,131.779999,AAPL,161605500
1915,17.017259,130.780003,2009-05-26,130.830004,124.549994,124.759998,AAPL,159231800
1916,15.939855,122.50,2009-05-22,124.179998,121.749996,124.049995,AAPL,74499600
1917,16.158458,124.179998,2009-05-21,126.780005,122.889996,125.149994,AAPL,101986500
1918,16.378363,125.869997,2009-05-20,129.209993,125.299997,127.629997,AAPL,97146000
1919,16.583956,127.450006,2009-05-19,129.309996,125.739994,126.820005,AAPL,93105600
1920,16.479858,126.650002,2009-05-18,126.700003,121.570005,123.730001,AAPL,114710400
1921,15.929445,122.419998,2009-05-15,124.619995,121.610006,122.319996,AAPL,91891800
1922,15.998409,122.949997,2009-05-14,123.529997,119.700003,119.780005,AAPL,111956600
1923,15.54819,119.489998,2009-05-13,124.019995,119.379995,123.210003,AAPL,148992900
1924,16.189688,124.420004,2009-05-12,129.710005,123.250004,129.560001,AAPL,152370400
1925,16.859813,129.570002,2009-05-11,130.959993,127.119999,127.370005,AAPL,101164700
1926,16.810367,129.190006,2009-05-08,131.23,126.260006,129.040003,AAPL,116991000
1927,16.793451,129.060003,2009-05-07,132.389999,127.900003,132.329998,AAPL,132944000
1928,17.241068,132.500002,2009-05-06,133.499998,130.220003,133.329994,AAPL,118384700
1929,17.268392,132.709993,2009-05-05,132.859997,131.119997,131.749998,AAPL,99563800
1930,17.185116,132.070005,2009-05-04,132.249996,127.679998,128.239998,AAPL,152339600
1931,16.55663,127.240002,2009-05-01,127.950005,125.799995,125.799995,AAPL,99379000
1932,16.373158,125.829996,2009-04-30,126.999996,124.920002,126.220005,AAPL,124622400
1933,16.283374,125.139994,2009-04-29,126.850006,123.830004,124.85,AAPL,114527700
1934,16.122025,123.900005,2009-04-28,126.210005,123.260004,123.350006,AAPL,113964200
1935,16.230025,124.729998,2009-04-27,125.000004,122.660004,122.899996,AAPL,120172500
1936,16.122025,123.900005,2009-04-24,125.139994,122.969997,124.639996,AAPL,135191000
1937,16.317207,125.40,2009-04-23,127.200001,123.509996,126.620001,AAPL,236289200
1938,15.811035,121.510004,2009-04-22,125.349998,121.199997,122.630003,AAPL,234691800
1939,15.843565,121.759996,2009-04-21,122.140005,118.600004,118.889997,AAPL,117671400
1940,15.679612,120.499994,2009-04-20,122.989998,119.160004,121.729996,AAPL,116616500
1941,16.059566,123.419994,2009-04-17,124.25,120.250002,121.179996,AAPL,124373900
1942,15.803228,121.450003,2009-04-16,123.150002,118.789995,119.190004,AAPL,148361500
1943,15.307465,117.639996,2009-04-15,118.249996,115.760006,117.199999,AAPL,103220600
1944,15.394647,118.309998,2009-04-14,120.17,117.25,119.57,AAPL,113655500
1945,15.643179,120.220001,2009-04-13,120.980005,119.00,120.009996,AAPL,97309100
1946,15.5586,119.57,2009-04-09,119.999996,117.960003,118.42,AAPL,132689200
1947,15.135706,116.320005,2009-04-08,116.790003,114.580006,115.429998,AAPL,113907500
1948,14.963946,115.000002,2009-04-07,116.67,114.189997,116.529997,AAPL,134145200
1949,15.412864,118.450001,2009-04-06,118.749994,113.280003,114.940001,AAPL,164516100
1950,15.092765,115.989998,2009-04-03,116.130001,113.519995,114.189997,AAPL,159060300
1951,14.665968,112.710003,2009-04-02,114.749996,109.780003,110.139997,AAPL,203091700
1952,14.14288,108.689998,2009-04-01,108.999998,103.890001,104.089999,AAPL,147343000
1953,13.678348,105.120003,2009-03-31,107.450003,105.00,105.449997,AAPL,142520000
1954,13.596371,104.490002,2009-03-30,105.01,102.609999,104.510002,AAPL,125699000
1955,13.903457,106.850002,2009-03-27,108.530001,106.399999,108.23,AAPL,123218200
1956,14.296423,109.869998,2009-03-26,109.98,107.579999,107.829998,AAPL,154063000
1957,13.856614,106.490001,2009-03-25,108.359997,103.860001,107.579999,AAPL,161654500
1958,13.857915,106.500001,2009-03-24,109.440001,105.390002,106.359998,AAPL,160153000
1959,14.008856,107.660001,2009-03-23,108.159999,101.749999,102.710001,AAPL,166599300
1960,13.21902,101.590002,2009-03-20,103.109997,100.569999,102.09,AAPL,173896800
1961,13.222923,101.620003,2009-03-19,103.199999,100.249998,101.850001,AAPL,125045200
1962,13.209911,101.52,2009-03-18,103.479999,99.719999,99.909997,AAPL,199009300
1963,12.967885,99.659998,2009-03-17,99.689999,95.07,95.239997,AAPL,196661500
1964,12.416171,95.420001,2009-03-16,97.389999,94.179999,96.53,AAPL,199311000
1965,12.482533,95.929999,2009-03-13,97.200002,95.009998,96.300001,AAPL,150292100
1966,12.537184,96.350002,2009-03-12,96.580001,92.000003,92.899997,AAPL,192114300
1967,12.059639,92.679998,2009-03-11,94.069997,89.580001,89.809999,AAPL,211593200
1968,11.532648,88.629999,2009-03-10,89.169998,84.360002,84.87,AAPL,211064700
1969,10.814378,83.11,2009-03-09,87.600002,82.570001,84.179997,AAPL,174574400
1970,11.099344,85.300003,2009-03-06,88.400001,82.330002,88.339999,AAPL,252786800
1971,11.559973,88.839997,2009-03-05,91.87,88.450002,90.460001,AAPL,176724800
1972,11.863155,91.169997,2009-03-04,92.77,89.449998,90.180001,AAPL,185350900
1973,11.498816,88.37,2009-03-03,90.740001,87.880002,88.929999,AAPL,181085100
1974,11.442864,87.939997,2009-03-02,91.199998,87.669997,88.120001,AAPL,192732400
1975,11.62113,89.310001,2009-02-27,91.30,87.669997,87.930003,AAPL,176664600
1976,11.605515,89.189999,2009-02-26,92.919997,88.96,92.000003,AAPL,157467100
1977,11.861854,91.159997,2009-02-25,92.919997,89.25,89.860001,AAPL,208263300
